2026-04-16 16:05:10,341 - INFO - Fetching all customers
    cursor.execute(statement, parameters)
sqlalchemy.exc.ProgrammingError: (psycopg2.errors.UndefinedTable) relation "addresses" does not exist
LINE 4:  LIMIT 5 OFFSET 0) AS anon_1 LEFT OUTER JOIN addresses AS ad...
                                                     ^

[SQL: SELECT anon_1.customers_id AS anon_1_customers_id, anon_1.customers_name AS anon_1_customers_name, anon_1.customers_age AS anon_1_customers_age, anon_1.customers_gender AS anon_1_customers_gender, anon_1.customers_date_of_birth AS anon_1_customers_date_of_birth, anon_1.customers_email AS anon_1_customers_email, anon_1.customers_phone AS anon_1_customers_phone, anon_1.customers_alternate_phone AS anon_1_customers_alternate_phone, anon_1.customers_company AS anon_1_customers_company, anon_1.customers_job_title AS anon_1_customers_job_title, anon_1.customers_experience_years AS anon_1_customers_experience_years, anon_1.customers_customer_type AS anon_1_customers_customer_type, anon_1.customers_status AS anon_1_customers_status, anon_1.customers_created_at AS anon_1_customers_created_at, anon_1.customers_updated_at AS anon_1_customers_updated_at, anon_1.customers_notes AS anon_1_customers_notes, anon_1.customers_source AS anon_1_customers_source, addresses_1.id AS addresses_1_id, addresses_1.customer_id AS addresses_1_customer_id, addresses_1.city AS addresses_1_city, addresses_1.state AS addresses_1_state, addresses_1.pincode AS addresses_1_pincode 
FROM (SELECT customers.id AS customers_id, customers.name AS customers_name, customers.age AS customers_age, customers.gender AS customers_gender, customers.date_of_birth AS customers_date_of_birth, customers.email AS customers_email, customers.phone AS customers_phone, customers.alternate_phone AS customers_alternate_phone, customers.company AS customers_company, customers.job_title AS customers_job_title, customers.experience_years AS customers_experience_years, customers.customer_type AS customers_customer_type, customers.status AS customers_status, customers.created_at AS customers_created_at, customers.updated_at AS customers_updated_at, customers.notes AS customers_notes, customers.source AS customers_source 
FROM customers 
 LIMIT %(param_1)s OFFSET %(param_2)s) AS anon_1 LEFT OUTER JOIN addresses AS addresses_1 ON anon_1.customers_id = addresses_1.customer_id]
[parameters: {'param_1': 5, 'param_2': 0}]
(Background on this error at: https://sqlalche.me/e/20/f405)
2026-04-23 00:36:25,759 | ERROR | app_logger | Failed to fetch customers | Status Code: 500
2026-04-23 00:36:25,760 | INFO | app_logger | Response status: 500
2026-04-23 00:36:29,308 | INFO | app_logger | GET http://localhost:8000/customers/?page=2&limit=5
2026-04-23 00:36:29,315 | INFO | app_logger | Fetch customers | user=teja@gmail.com | page=2 limit=5
2026-04-23 00:36:29,316 | INFO | app_logger | Fetch customers | page=2 limit=5
2026-04-23 00:36:29,318 | ERROR | app_logger | Fetch customers failed
Traceback (most recent call last):
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1967, in _exec_single_context
    self.dialect.do_execute(
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\default.py", line 952, in do_execute
    cursor.execute(statement, parameters)
psycopg2.errors.UndefinedTable: relation "addresses" does not exist
LINE 4:  LIMIT 5 OFFSET 5) AS anon_1 LEFT OUTER JOIN addresses AS ad...
                                                     ^


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\User\Desktop\customer_api\backend\services\customer_service.py", line 164, in get_all_customers
    .all()
     ^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\query.py", line 2711, in all
    return self._iter().all()  # type: ignore
           ^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\query.py", line 2864, in _iter
    result: Union[ScalarResult[_T], Result[_T]] = self.session.execute(
                                                  ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\session.py", line 2351, in execute
    return self._execute_internal(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\session.py", line 2249, in _execute_internal
    result: Result[Any] = compile_state_cls.orm_execute_statement(
                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\context.py", line 306, in orm_execute_statement
    result = conn.execute(
             ^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1419, in execute
    return meth(
           ^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\sql\elements.py", line 527, in _execute_on_connection
    return connection._execute_clauseelement(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1641, in _execute_clauseelement
    ret = self._execute_context(
          ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1846, in _execute_context
    return self._exec_single_context(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1986, in _exec_single_context
    self._handle_dbapi_exception(
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 2363, in _handle_dbapi_exception
    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1967, in _exec_single_context
    self.dialect.do_execute(
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\default.py", line 952, in do_execute
    cursor.execute(statement, parameters)
sqlalchemy.exc.ProgrammingError: (psycopg2.errors.UndefinedTable) relation "addresses" does not exist
LINE 4:  LIMIT 5 OFFSET 5) AS anon_1 LEFT OUTER JOIN addresses AS ad...
                                                     ^

[SQL: SELECT anon_1.customers_id AS anon_1_customers_id, anon_1.customers_name AS anon_1_customers_name, anon_1.customers_age AS anon_1_customers_age, anon_1.customers_gender AS anon_1_customers_gender, anon_1.customers_date_of_birth AS anon_1_customers_date_of_birth, anon_1.customers_email AS anon_1_customers_email, anon_1.customers_phone AS anon_1_customers_phone, anon_1.customers_alternate_phone AS anon_1_customers_alternate_phone, anon_1.customers_company AS anon_1_customers_company, anon_1.customers_job_title AS anon_1_customers_job_title, anon_1.customers_experience_years AS anon_1_customers_experience_years, anon_1.customers_customer_type AS anon_1_customers_customer_type, anon_1.customers_status AS anon_1_customers_status, anon_1.customers_created_at AS anon_1_customers_created_at, anon_1.customers_updated_at AS anon_1_customers_updated_at, anon_1.customers_notes AS anon_1_customers_notes, anon_1.customers_source AS anon_1_customers_source, addresses_1.id AS addresses_1_id, addresses_1.customer_id AS addresses_1_customer_id, addresses_1.city AS addresses_1_city, addresses_1.state AS addresses_1_state, addresses_1.pincode AS addresses_1_pincode 
FROM (SELECT customers.id AS customers_id, customers.name AS customers_name, customers.age AS customers_age, customers.gender AS customers_gender, customers.date_of_birth AS customers_date_of_birth, customers.email AS customers_email, customers.phone AS customers_phone, customers.alternate_phone AS customers_alternate_phone, customers.company AS customers_company, customers.job_title AS customers_job_title, customers.experience_years AS customers_experience_years, customers.customer_type AS customers_customer_type, customers.status AS customers_status, customers.created_at AS customers_created_at, customers.updated_at AS customers_updated_at, customers.notes AS customers_notes, customers.source AS customers_source 
FROM customers 
 LIMIT %(param_1)s OFFSET %(param_2)s) AS anon_1 LEFT OUTER JOIN addresses AS addresses_1 ON anon_1.customers_id = addresses_1.customer_id]
[parameters: {'param_1': 5, 'param_2': 5}]
(Background on this error at: https://sqlalche.me/e/20/f405)
2026-04-23 00:36:29,326 | ERROR | app_logger | Failed to fetch customers | Status Code: 500
2026-04-23 00:36:29,327 | INFO | app_logger | Response status: 500
2026-04-23 00:36:30,229 | INFO | app_logger | GET http://localhost:8000/customers/?page=3&limit=5
2026-04-23 00:36:30,238 | INFO | app_logger | Fetch customers | user=teja@gmail.com | page=3 limit=5
2026-04-23 00:36:30,239 | INFO | app_logger | Fetch customers | page=3 limit=5
2026-04-23 00:36:30,244 | ERROR | app_logger | Fetch customers failed
Traceback (most recent call last):
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1967, in _exec_single_context
    self.dialect.do_execute(
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\default.py", line 952, in do_execute
    cursor.execute(statement, parameters)
psycopg2.errors.UndefinedTable: relation "addresses" does not exist
LINE 4:  LIMIT 5 OFFSET 10) AS anon_1 LEFT OUTER JOIN addresses AS a...
                                                      ^


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\User\Desktop\customer_api\backend\services\customer_service.py", line 164, in get_all_customers
    .all()
     ^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\query.py", line 2711, in all
    return self._iter().all()  # type: ignore
           ^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\query.py", line 2864, in _iter
    result: Union[ScalarResult[_T], Result[_T]] = self.session.execute(
                                                  ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\session.py", line 2351, in execute
    return self._execute_internal(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\session.py", line 2249, in _execute_internal
    result: Result[Any] = compile_state_cls.orm_execute_statement(
                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\context.py", line 306, in orm_execute_statement
    result = conn.execute(
             ^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1419, in execute
    return meth(
           ^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\sql\elements.py", line 527, in _execute_on_connection
    return connection._execute_clauseelement(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1641, in _execute_clauseelement
    ret = self._execute_context(
          ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1846, in _execute_context
    return self._exec_single_context(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1986, in _exec_single_context
    self._handle_dbapi_exception(
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 2363, in _handle_dbapi_exception
    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1967, in _exec_single_context
    self.dialect.do_execute(
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\default.py", line 952, in do_execute
    cursor.execute(statement, parameters)
sqlalchemy.exc.ProgrammingError: (psycopg2.errors.UndefinedTable) relation "addresses" does not exist
LINE 4:  LIMIT 5 OFFSET 10) AS anon_1 LEFT OUTER JOIN addresses AS a...
                                                      ^

[SQL: SELECT anon_1.customers_id AS anon_1_customers_id, anon_1.customers_name AS anon_1_customers_name, anon_1.customers_age AS anon_1_customers_age, anon_1.customers_gender AS anon_1_customers_gender, anon_1.customers_date_of_birth AS anon_1_customers_date_of_birth, anon_1.customers_email AS anon_1_customers_email, anon_1.customers_phone AS anon_1_customers_phone, anon_1.customers_alternate_phone AS anon_1_customers_alternate_phone, anon_1.customers_company AS anon_1_customers_company, anon_1.customers_job_title AS anon_1_customers_job_title, anon_1.customers_experience_years AS anon_1_customers_experience_years, anon_1.customers_customer_type AS anon_1_customers_customer_type, anon_1.customers_status AS anon_1_customers_status, anon_1.customers_created_at AS anon_1_customers_created_at, anon_1.customers_updated_at AS anon_1_customers_updated_at, anon_1.customers_notes AS anon_1_customers_notes, anon_1.customers_source AS anon_1_customers_source, addresses_1.id AS addresses_1_id, addresses_1.customer_id AS addresses_1_customer_id, addresses_1.city AS addresses_1_city, addresses_1.state AS addresses_1_state, addresses_1.pincode AS addresses_1_pincode 
FROM (SELECT customers.id AS customers_id, customers.name AS customers_name, customers.age AS customers_age, customers.gender AS customers_gender, customers.date_of_birth AS customers_date_of_birth, customers.email AS customers_email, customers.phone AS customers_phone, customers.alternate_phone AS customers_alternate_phone, customers.company AS customers_company, customers.job_title AS customers_job_title, customers.experience_years AS customers_experience_years, customers.customer_type AS customers_customer_type, customers.status AS customers_status, customers.created_at AS customers_created_at, customers.updated_at AS customers_updated_at, customers.notes AS customers_notes, customers.source AS customers_source 
FROM customers 
 LIMIT %(param_1)s OFFSET %(param_2)s) AS anon_1 LEFT OUTER JOIN addresses AS addresses_1 ON anon_1.customers_id = addresses_1.customer_id]
[parameters: {'param_1': 5, 'param_2': 10}]
(Background on this error at: https://sqlalche.me/e/20/f405)
2026-04-23 00:36:30,248 | ERROR | app_logger | Failed to fetch customers | Status Code: 500
2026-04-23 00:36:30,249 | INFO | app_logger | Response status: 500
2026-04-23 00:36:36,596 | INFO | app_logger | DELETE http://localhost:8000/auth/users/3
2026-04-23 00:36:36,604 | WARNING | app_logger | Delete user API called | user_id=3
2026-04-23 00:36:36,606 | INFO | app_logger | Delete user | id=3
2026-04-23 00:36:36,619 | INFO | app_logger | User deleted | id=3
2026-04-23 00:36:36,620 | INFO | app_logger | Response status: 200
2026-04-23 00:36:36,626 | INFO | app_logger | GET http://localhost:8000/auth/users
2026-04-23 00:36:36,630 | INFO | app_logger | Fetch users API called
2026-04-23 00:36:36,630 | INFO | app_logger | Fetch users | skip=0 limit=10
2026-04-23 00:36:36,636 | INFO | app_logger | Response status: 200
2026-04-23 00:36:36,641 | INFO | app_logger | GET http://localhost:8000/auth/users/count
2026-04-23 00:36:36,645 | INFO | app_logger | User count API called
2026-04-23 00:36:36,647 | INFO | app_logger | User count | total=0
2026-04-23 00:36:36,649 | INFO | app_logger | Response status: 200
2026-04-23 09:16:22,731 | INFO | app_logger | Application started successfully
2026-04-23 09:22:58,613 | INFO | app_logger | GET http://127.0.0.1:8000/docs
2026-04-23 09:22:58,616 | INFO | app_logger | Response status: 200
2026-04-23 09:22:58,735 | INFO | app_logger | GET http://127.0.0.1:8000/openapi.json
2026-04-23 09:22:58,964 | INFO | app_logger | Response status: 200
2026-04-23 09:23:41,554 | INFO | app_logger | POST http://127.0.0.1:8000/auth/register
2026-04-23 09:23:41,561 | INFO | app_logger | Register API called | email=raghu@outlook.com
2026-04-23 09:23:41,561 | INFO | app_logger | Register attempt | email=raghu@outlook.com username=abc
2026-04-23 09:23:42,243 | INFO | app_logger | User registered successfully | email=raghu@outlook.com
2026-04-23 09:23:42,248 | INFO | app_logger | Response status: 201
2026-04-23 09:23:58,411 | INFO | app_logger | GET http://127.0.0.1:8000/auth/users
2026-04-23 09:23:58,415 | INFO | app_logger | Response status: 401
2026-04-23 09:25:32,090 | INFO | app_logger | POST http://127.0.0.1:8000/auth/login
2026-04-23 09:25:32,101 | INFO | app_logger | Login API called | email=raghu@outlook.com
2026-04-23 09:25:32,101 | INFO | app_logger | Login attempt | email=raghu@outlook.com
2026-04-23 09:25:32,668 | INFO | app_logger | Login success | email=raghu@outlook.com
2026-04-23 09:25:32,672 | INFO | app_logger | Response status: 200
2026-04-23 09:25:56,424 | INFO | app_logger | GET http://127.0.0.1:8000/auth/users
2026-04-23 09:25:56,428 | INFO | app_logger | Fetch users API called
2026-04-23 09:25:56,428 | INFO | app_logger | Fetch users | skip=0 limit=10
2026-04-23 09:25:56,445 | INFO | app_logger | Response status: 200
2026-04-23 09:28:17,922 | INFO | app_logger | N/A | Application started successfully
2026-04-23 09:28:31,712 | INFO | app_logger | N/A | GET http://127.0.0.1:8000/docs
2026-04-23 09:28:31,715 | INFO | app_logger | N/A | Response status: 200
2026-04-23 09:28:31,810 | INFO | app_logger | N/A | GET http://127.0.0.1:8000/openapi.json
2026-04-23 09:28:32,061 | INFO | app_logger | N/A | Response status: 200
2026-04-23 09:28:39,446 | INFO | app_logger | N/A | GET http://127.0.0.1:8000/docs
2026-04-23 09:28:39,450 | INFO | app_logger | N/A | Response status: 200
2026-04-23 09:28:39,538 | INFO | app_logger | N/A | GET http://127.0.0.1:8000/openapi.json
2026-04-23 09:28:39,540 | INFO | app_logger | N/A | Response status: 200
2026-04-23 09:28:39,990 | INFO | app_logger | N/A | GET http://127.0.0.1:8000/docs
2026-04-23 09:28:39,991 | INFO | app_logger | N/A | Response status: 200
2026-04-23 09:28:40,061 | INFO | app_logger | N/A | GET http://127.0.0.1:8000/openapi.json
2026-04-23 09:28:40,061 | INFO | app_logger | N/A | Response status: 200
2026-04-23 10:03:16,511 | INFO | app_logger | N/A | POST http://127.0.0.1:8000/auth/login
2026-04-23 10:03:16,523 | INFO | app_logger | 4f1ec614-9ae5-4119-b29e-f68daff7bb5d | Login API called | email=abc@gmail.com
2026-04-23 10:03:16,533 | INFO | app_logger | 4f1ec614-9ae5-4119-b29e-f68daff7bb5d | Login attempt | email=abc@gmail.com
2026-04-23 10:03:16,554 | WARNING | app_logger | 4f1ec614-9ae5-4119-b29e-f68daff7bb5d | Invalid login | email=abc@gmail.com
2026-04-23 10:03:16,562 | ERROR | app_logger | 4f1ec614-9ae5-4119-b29e-f68daff7bb5d | Invalid credentials | Status Code: 401
2026-04-23 10:03:16,563 | INFO | app_logger | N/A | Response status: 401
2026-04-23 10:03:42,127 | INFO | app_logger | N/A | POST http://127.0.0.1:8000/auth/login
2026-04-23 10:03:42,142 | INFO | app_logger | 99891c5b-8b8a-418e-8414-d9cedf8580ef | Login API called | email=raghu@gmail.com
2026-04-23 10:03:42,142 | INFO | app_logger | 99891c5b-8b8a-418e-8414-d9cedf8580ef | Login attempt | email=raghu@gmail.com
2026-04-23 10:03:42,146 | WARNING | app_logger | 99891c5b-8b8a-418e-8414-d9cedf8580ef | Invalid login | email=raghu@gmail.com
2026-04-23 10:03:42,150 | ERROR | app_logger | 99891c5b-8b8a-418e-8414-d9cedf8580ef | Invalid credentials | Status Code: 401
2026-04-23 10:03:42,152 | INFO | app_logger | N/A | Response status: 401
2026-04-23 10:04:41,684 | INFO | app_logger | N/A | POST http://127.0.0.1:8000/auth/register
2026-04-23 10:04:41,688 | INFO | app_logger | 2439ba47-037c-4387-a6b1-761df9ad0df0 | Register API called | email=xyz@gmail.com
2026-04-23 10:04:41,690 | INFO | app_logger | 2439ba47-037c-4387-a6b1-761df9ad0df0 | Register attempt | email=xyz@gmail.com username=xyz
2026-04-23 10:04:41,696 | ERROR | app_logger | 2439ba47-037c-4387-a6b1-761df9ad0df0 | Registration failed
Traceback (most recent call last):
  File "C:\Users\User\Desktop\customer_api\backend\services\auth_service.py", line 34, in register_user
    validate_password(user_data.password)
  File "C:\Users\User\Desktop\customer_api\backend\utils\validator.py", line 9, in validate_password
    raise HTTPException(status_code=400, detail="Must contain uppercase letter")
fastapi.exceptions.HTTPException: 400: Must contain uppercase letter
2026-04-23 10:04:41,701 | ERROR | app_logger | 2439ba47-037c-4387-a6b1-761df9ad0df0 | Internal server error | Status Code: 500
2026-04-23 10:04:41,701 | INFO | app_logger | N/A | Response status: 500
2026-04-23 10:04:47,010 | INFO | app_logger | N/A | POST http://127.0.0.1:8000/auth/register
2026-04-23 10:04:47,013 | INFO | app_logger | bb70f06d-bb5d-4a18-a33e-f9811be35a3f | Register API called | email=xyz@gmail.com
2026-04-23 10:04:47,015 | INFO | app_logger | bb70f06d-bb5d-4a18-a33e-f9811be35a3f | Register attempt | email=xyz@gmail.com username=xyz
2026-04-23 10:04:47,019 | ERROR | app_logger | bb70f06d-bb5d-4a18-a33e-f9811be35a3f | Registration failed
Traceback (most recent call last):
  File "C:\Users\User\Desktop\customer_api\backend\services\auth_service.py", line 34, in register_user
    validate_password(user_data.password)
  File "C:\Users\User\Desktop\customer_api\backend\utils\validator.py", line 9, in validate_password
    raise HTTPException(status_code=400, detail="Must contain uppercase letter")
fastapi.exceptions.HTTPException: 400: Must contain uppercase letter
2026-04-23 10:04:47,022 | ERROR | app_logger | bb70f06d-bb5d-4a18-a33e-f9811be35a3f | Internal server error | Status Code: 500
2026-04-23 10:04:47,024 | INFO | app_logger | N/A | Response status: 500
2026-04-23 10:05:02,890 | INFO | app_logger | N/A | Application started successfully
2026-04-23 10:05:08,304 | INFO | app_logger | N/A | GET http://127.0.0.1:8000/docs
2026-04-23 10:05:08,306 | INFO | app_logger | N/A | Response status: 200
2026-04-23 10:05:08,409 | INFO | app_logger | N/A | GET http://127.0.0.1:8000/openapi.json
2026-04-23 10:05:08,679 | INFO | app_logger | N/A | GET http://127.0.0.1:8000/docs
2026-04-23 10:05:08,679 | INFO | app_logger | N/A | Response status: 200
2026-04-23 10:05:08,688 | INFO | app_logger | N/A | Response status: 200
2026-04-23 10:05:08,883 | INFO | app_logger | N/A | GET http://127.0.0.1:8000/docs
2026-04-23 10:05:08,884 | INFO | app_logger | N/A | Response status: 200
2026-04-23 10:05:08,985 | INFO | app_logger | N/A | GET http://127.0.0.1:8000/openapi.json
2026-04-23 10:05:08,985 | INFO | app_logger | N/A | Response status: 200
2026-04-23 10:05:09,150 | INFO | app_logger | N/A | GET http://127.0.0.1:8000/docs
2026-04-23 10:05:09,154 | INFO | app_logger | N/A | Response status: 200
2026-04-23 10:05:09,657 | INFO | app_logger | N/A | GET http://127.0.0.1:8000/openapi.json
2026-04-23 10:05:09,659 | INFO | app_logger | N/A | Response status: 200
2026-04-23 10:05:31,740 | INFO | app_logger | N/A | Application started successfully
2026-04-23 10:05:39,372 | INFO | app_logger | N/A | POST http://127.0.0.1:8000/auth/register
2026-04-23 10:05:39,395 | INFO | app_logger | 70c8850b-ff0a-4ed4-b1ef-98382704fe5d | Register API called | email=xyz@gmail.com
2026-04-23 10:05:39,397 | INFO | app_logger | 70c8850b-ff0a-4ed4-b1ef-98382704fe5d | Register attempt | email=xyz@gmail.com username=xyz
2026-04-23 10:05:39,479 | ERROR | app_logger | 70c8850b-ff0a-4ed4-b1ef-98382704fe5d | Registration failed
Traceback (most recent call last):
  File "C:\Users\User\Desktop\customer_api\backend\services\auth_service.py", line 34, in register_user
    validate_password(user_data.password)
  File "C:\Users\User\Desktop\customer_api\backend\utils\validator.py", line 9, in validate_password
    raise HTTPException(status_code=400, detail="Must contain uppercase letter")
fastapi.exceptions.HTTPException: 400: Must contain uppercase letter
2026-04-23 10:05:39,483 | ERROR | app_logger | 70c8850b-ff0a-4ed4-b1ef-98382704fe5d | Internal server error | Status Code: 500
2026-04-23 10:05:39,484 | INFO | app_logger | N/A | Response status: 500
2026-04-23 10:07:06,970 | INFO | app_logger | N/A | POST http://127.0.0.1:8000/auth/register
2026-04-23 10:07:06,979 | INFO | app_logger | f6fb51d0-3960-4d5a-bf8e-4e01d1d6a159 | Register API called | email=xyz@gmail.com
2026-04-23 10:07:06,982 | INFO | app_logger | f6fb51d0-3960-4d5a-bf8e-4e01d1d6a159 | Register attempt | email=xyz@gmail.com username=xyz
2026-04-23 10:07:06,990 | ERROR | app_logger | f6fb51d0-3960-4d5a-bf8e-4e01d1d6a159 | Registration failed
Traceback (most recent call last):
  File "C:\Users\User\Desktop\customer_api\backend\services\auth_service.py", line 34, in register_user
    validate_password(user_data.password)
  File "C:\Users\User\Desktop\customer_api\backend\utils\validator.py", line 9, in validate_password
    raise HTTPException(status_code=400, detail="Must contain uppercase letter")
fastapi.exceptions.HTTPException: 400: Must contain uppercase letter
2026-04-23 10:07:06,996 | ERROR | app_logger | f6fb51d0-3960-4d5a-bf8e-4e01d1d6a159 | Internal server error | Status Code: 500
2026-04-23 10:07:06,998 | INFO | app_logger | N/A | Response status: 500
2026-04-23 10:09:31,682 | INFO | app_logger | N/A | POST http://127.0.0.1:8000/auth/register
2026-04-23 10:09:31,695 | INFO | app_logger | 39cb5c51-8194-4789-9370-2717b221ac2a | Register API called | email=xyz@gmail.com
2026-04-23 10:09:31,696 | INFO | app_logger | 39cb5c51-8194-4789-9370-2717b221ac2a | Register attempt | email=xyz@gmail.com username=xyz
2026-04-23 10:09:32,358 | INFO | app_logger | 39cb5c51-8194-4789-9370-2717b221ac2a | User registered successfully | email=xyz@gmail.com
2026-04-23 10:09:32,363 | INFO | app_logger | N/A | Response status: 201
2026-04-23 10:10:25,575 | INFO | app_logger | N/A | POST http://127.0.0.1:8000/auth/login
2026-04-23 10:10:25,579 | INFO | app_logger | 6a327baa-a265-4d40-95fa-2f3460167539 | Login API called | email=xyz@gmail.com
2026-04-23 10:10:25,579 | INFO | app_logger | 6a327baa-a265-4d40-95fa-2f3460167539 | Login attempt | email=xyz@gmail.com
2026-04-23 10:10:26,146 | INFO | app_logger | 6a327baa-a265-4d40-95fa-2f3460167539 | Login success | email=xyz@gmail.com
2026-04-23 10:10:26,147 | INFO | app_logger | N/A | Response status: 200
2026-04-23 10:10:59,979 | INFO | app_logger | N/A | GET http://127.0.0.1:8000/auth/users
2026-04-23 10:10:59,983 | INFO | app_logger | 653145ff-1624-4e33-a60e-cb0acd4f1c1f | Fetch users API called
2026-04-23 10:10:59,984 | INFO | app_logger | 653145ff-1624-4e33-a60e-cb0acd4f1c1f | Fetch users | skip=0 limit=10
2026-04-23 10:10:59,988 | INFO | app_logger | N/A | Response status: 200
2026-04-23 10:11:17,092 | INFO | app_logger | N/A | DELETE http://127.0.0.1:8000/auth/users/4
2026-04-23 10:11:17,097 | WARNING | app_logger | f5f89d1f-d9d8-48dc-9c70-3af43a024f3a | Delete user API called | user_id=4
2026-04-23 10:11:17,099 | INFO | app_logger | f5f89d1f-d9d8-48dc-9c70-3af43a024f3a | Delete user | id=4
2026-04-23 10:11:17,109 | INFO | app_logger | f5f89d1f-d9d8-48dc-9c70-3af43a024f3a | User deleted | id=4
2026-04-23 10:11:17,111 | INFO | app_logger | N/A | Response status: 200
2026-04-23 10:11:19,947 | INFO | app_logger | N/A | DELETE http://127.0.0.1:8000/auth/users/4
2026-04-23 10:11:19,951 | WARNING | app_logger | ee6d3220-b312-4226-b866-dc9f0cc25c43 | Delete user API called | user_id=4
2026-04-23 10:11:19,951 | INFO | app_logger | ee6d3220-b312-4226-b866-dc9f0cc25c43 | Delete user | id=4
2026-04-23 10:11:19,953 | WARNING | app_logger | ee6d3220-b312-4226-b866-dc9f0cc25c43 | User not found | id=4
2026-04-23 10:11:19,953 | ERROR | app_logger | ee6d3220-b312-4226-b866-dc9f0cc25c43 | User not found | Status Code: 404
2026-04-23 10:11:19,953 | INFO | app_logger | N/A | Response status: 404
2026-04-23 10:32:14,958 | INFO | app_logger | N/A | GET http://localhost:8000/auth/users
2026-04-23 10:32:14,967 | INFO | app_logger | N/A | GET http://localhost:8000/auth/users/count
2026-04-23 10:32:14,970 | INFO | app_logger | N/A | GET http://localhost:8000/customers/?page=1&limit=5
2026-04-23 10:32:14,997 | ERROR | app_logger | 201adc4f-54a4-4f6d-a85b-943a6713b3e5 | Invalid or expired token | Status Code: 401
2026-04-23 10:32:15,003 | INFO | app_logger | N/A | Response status: 401
2026-04-23 10:32:15,003 | ERROR | app_logger | 70694e40-d83c-4c79-b037-d185e0ed9c94 | Invalid or expired token | Status Code: 401
2026-04-23 10:32:15,005 | ERROR | app_logger | c8a8698e-b960-4023-8296-7092d3bbe7ba | Invalid or expired token | Status Code: 401
